part_number,ptb_code,description,req_qty
GFW190820070,2042272863,SCREW,8
FNH34067,2042272803,WASHER,5
GHJ06035,2042272813,SCREW,5
GFW120440070,2042272823,SCREW,4
GFQ12038,2042272723,SCREW,2
RAO16207,2042272833,RING,1
RAO16209,2042270723,SEAL RING,3
KFZ00131,2042272673,GASKET,3
SMO0733098,2042272733,SEAL,1
RAO16210,2042272793,RING,1
GFW150380070,2042272843,SCREW,6
GFW120500070,2042272853,SCREW,3
RRR40973,N/A,SPECIAL WASHER,1
KHA023403501,2258101143,O-RING,2
KFZ341520704,N/A,GASKET,2
FFF52612,2042260133,"NUT 1/2""-13UNC ",3
FNH34135 ,2042273773,"WASHER d.13,5",6
GTL12038 ,2042260113,"SCREW $1/2""-13UNC X 1 1/2"" ",6
SMO37882,2042276783,NO.2 JOURNAL BEARING,1
FGN16531,2042273233,NUT,2
FGN16625,2042254723,NUT,2
GFU12050,2042273033,SCREW,2
GFU19063,2042272973,SCREW,4
GFU19076,2042273043,SCREW,5
GFW19069,2042273113,BOLT,10
GFW25139,2042273153,SCREW,2
GFW25146,2042273123,SCREW,2
GFZ31133,2042273183,SCREW,2
GQR09025,2042273063,SCREW,16
KHC346005301,2042273073,GASKET,1
RFR330030000,2042022223,HELI-COIL,4
RFR331010000,2042254423,HELI-COIL,5
RFR331040000,2042211513,HELI-COIL,5
RPQ02644,2042252343,DOWEL PIN,4
RPQ02804,2042123113,DOWEL PIN,4
RPQ47511,2042114603,PIN,2
SMO37857,2042272993,JOURNAL AND LOADED THRUST BEARING,1
SMO37995,2042273003,LOADED THRUST BEARING,1
SMS23219,2042023013,SEAL,1
SMS23220,2042023023,SEAL,1
KCX022216820,2042316263,GASKET,1
BKR00080,2042272283,STOP WIRE,1
GFW09044,2042273433,SCREW,7
GGT12063,2042272323,SCREW,2
GFW25076,2042273263,SCREW,2
GGT15057,2042273283,SCREW,4
GGT15088,2042273333,SCREW,4
RFU330070060,2042019643,HELI-COIL,2
RFU330070060,2042019643,HELI-COIL,2
RFU330080060,2042259593,HELI-COIL,4
RFU331090060,2042273273,HELI-COIL,2
RPQ02284,2042273323,PIN,4
SMT56236,2042273393,SEAL,1
SMT56237,2042273413,SEAL,1
FDD32045,N/A,SPLIT PIN,10
RPR47779,2042272173,PIN,10
RCQ34752,2042272053,BEARING,1
RCQ34751,2042272043,BEARING,1
KKB00080,2042272033,SEEGER RING,2
KKA00060,2042272023,SEEGER RING,1
FGH066120450,2042274063,NUT,4
SMR26067,2042273343,SPACER,1
FDD32020,2042273593,SPLIT PIN,3
FGC53609,2042214393,NUT,3
RVP46079,2042273873,SPECIAL SCREW,8
FNH34135,2042273773,WASHER,8
FJE09025,2042273923,PIN,6
RPQ01862,2042219263,PIN,12
FFG060060450,2042273803,NUT,6
FNH010670450,2042273813,WASHER,6
HMG06020,2042273823,SCREW,6
SMR26186,N/A,SPACER,1
KFZ269850144,2042127263,GASKET,4
KFZ269860144,2042274653,GASKET,4
KFZ269830144,2042273463,GASKET,4
RVO53880,2042274513,PURGE AIR CHECK VALVE,1
RVO53839,2042283123,LIQUID FUEL CHECK VALVE,1
KFZ293940904,N/A,O-RING,1
KFZ293950904,N/A,O-RING,1
KFZ269850144,2042127263,GASKET,4
KFZ269860144,2042274653,GASKET,2
KFZ273090144,2042110943,GASKET,4
KFZ273110144,2042116563,GASKET,2
KFZ320300144,2042153573,GASKET,4
KHA024903501,2042274433,O-RING,2
KHA032903501,2042256013,O-RING,1
KHA047203501,2042316683,O-RING,2
KHA056703501,2042274483,O-RING,1
KHA110703501,2042129703,O-RING,2
KFZ269810144,2042153473,GASKET,2
KFZ320330144,2042255713,GASKET,2
GTK150500450,2042330313,SCREW,4
HEH120440450,N/A,SCREW,4
KHA032903501,2042256013,O-RING,2
KHA047203501,2042316683,O-RING,2
KHA056703501,2042274483,O-RING,2
KHA085303501,N/A,O-RING,2
FNC01105,2042277183,WASHER,57
GQR09025,2042273063,SCREW,44
GQR09031,2042277213,SCREW,12
KFZ199550684,2042274253,GASKET,1
KFZ335380684,2042277173,GASKET,2
GJQ12040,N/A,SCREW M12x40,50
FFF52012,N/A,NUT M12,50
FNC34130,2042259963,WASHER ? 13,100
ISM4781602,N/A,GASKET,5
IVI0430302,2042269633,GASKET,5
GTL19127,N/A,SCREW,16
FFF52619,N/A,NUT,16
FNC34210,2042260713,WASHER,16
ISM997112904,2042277273,CERAMIC GASKET,24MT
BKR20080,2042358123,STEEL WIRE,1
FGN166220070,2042277073,NUT,5
FGN166250070,2042129793,NUT,10
FNC011050450,2042276953,WASHER,20
FNJ34105,2042253703,WASHER,5
GFU25095,2042318993,SCREW,2
GFW221650070,2042277063,SCREW,5
GFW250950070,2042276773,SCREW,4
GFW251010070,2042276983,SCREW,2
GFW251140070,2042129653,SCREW,10
GFW251770070,2042276993,SCREW,10
GFY38114,2042277223,SCREW,4
MAS200038,2042276883,GASKET,1
GGT060120070,2042277013,SCREW,8
GQR090250450,2042276933,SCREW,20
GTA090380450,2042276903,SCREW,2
GTL12038,2042260113,SCREW,4
RPQ02578,2042276973,PIN,7
RPQ02662,2042022243,DOWEL PIN,2
RPQ02804,2042123113,DOWEL PIN,2
RPQ06237,2042277263,PIN,4
SMQ25738,N/A,BUSH,4
RPU46391,2042277003,PIN,2
SMR7950673,2042276803,CYLINDRIC SHIM,2
SMR7950674,2042276813,SHIM,2
SMR45802,2042277083,SEAL TAPE,2
SMR45805,2042277093,SEAL TAPE,4
SMR45804,2042277103,SEAL TAPE,2
SMR45803,2042277113,SEAL TAPE,2
KKA00060,2042272023,SEEGER RING,2
SMR50232,2042277123,PLATE,2
FGH53725,N/A,"NUT*$1""-12UNF",2
GRZ25152,N/A,"SCREW*$1""-12UNFX6""",2
SMT25960,2042277153,PROTECTION,2
SMR7950482,N/A,SHIM,4
SMP7950483,N/A,SHIM,4
SMR54314,2042330223,TURBINE SKID SHIMS,4
JLJ000003021,N/A,PLUG,2
SMR26000,2042274051,LOCKING PLUG,2
RJO21256,2042271433,PROBE,3
RJO21257,2042271283,PROBE,2
RTO69383,2042271403,THERMOCOUPLE,6
RJO21257,2042271283,PROBE,2
RTO69383,2042271403,THERMOCOUPLE,4
RTO31698,2042271543,THERMORESISTANCE,2
RTO31699,2042271553,THERMORESISTANCE,2
RTO69384,2042271523,THERMOCOUPLE,2
RTO69385,2042271533,THERMOCOUPLE,2
RTO69228,2042271603,THERMOCOUPLE,2
RTO69386,2042271573,THERMOCOUPLE,6
RTO69387,2042271583,THERMOCOUPLE,6
RTO69388,2042271593,THERMOCOUPLE,2
RTO69389,2042271613,THERMOCOUPLE,4
RTO63566,2042046093,EXHAUST THERMOCOUPLE,12
RJO08450,2042270693,PICK UP,3
IRR000010197 ,2042283203,SET X BOLT FTD M16 X 50LG,"1 SET ""12 PC"""
IRR000010151,2042283183,SET OF NYLOC NUTS M16 X 2 BALANCED,"1 SET ""12 PC"""
IRR000010179,2042288513,SET OF NUT HEX 3/4 UNC BALANCE ,"1 SET ""16 PC"""
IRR000010159,2042288503,12 POINT HEAD BOLT,"1 SET ""16 PC"""
IRR2114569006,2042282253,SPRING RINGS,2
KFZ320300144,2042153573,GASKET,2
KHA056703501,2042274483,O-RING,2
GQF090250450,2042275823,SCREW,18
GTG090380450,2042276563,SCREW,28
HEH060120450,2042276833,SCREW,3
FFE146090450,2042276553,NUT,28
FNP031050450,2042282323,WASHER,36
FPU06025,2042276473,PIN,2
KHA355203501,2042276533,"O-Ring 41400 $I 355,20X3,53",1
KHA329605301,2042276493,"O-Ring*$I 329,67X5,33",1
GQF090380450,2042276503,SCREW,18
KFZ342300604,2042276513,GASKET,1
KFZ342420604,2042276523,GASKET,2
KFZ342430604,2042276583,GASKET,1
IRG3700902,2042275813,COUPLING BOLT,16
IRG3700903,2042276593,OVERLOAD WASHER,8
IRG3700904,2042276843,OVERLOAD WASHER,4
IRG3700905,2042276863,"OVERLOAD WASHER CAGE, LINEAR",4
IRG3700906,2042276373,LOCK NUT,16
RJO04213,2042276173,CABLE,2
RJO04218,2042276163,PROXIMITOR,2
RJO04213,2042276173,CABLE,2
RJO04218,2042276163,PROXIMITOR,2
SMO0480707,2042276213,SPARK PLUG,1
RTO44372,2042276183,IGNITION FEEDER,1
RCO43790,2042276193,SPARK PLUG LEAD,1
RRO58985,2042276133,FLAME DETECTOR,1
RCO43828,2042271633,INTERCONNECTING CABLE,2
RTO00318,2042271623,SENSOR,2
RTO00324,2042282373,VIBRATION DETECTOR PROBE,1
SMP7740880,2042275393,LUBE OIL DRAIN FLEX HOSE,1
SMP7742395,2042275403,LUBE OIL DRAIN FLEX HOSE,1
SMR7742394,2042275383,LUBE OIL FEED FLEX HOSE,1
